logS,canonical_smiles
-4.01230773742792,CC12CC(O)C3C(C4CC5(C#N)C(C(=O)CCC35C)C4=O)C1CCC21CCC(=O)O1
-4.63747214768904,C=C1CC2C(CCC3(C)C(=O)CCC23)C2(C)C=CC(=O)C=C12
-2.22623984664564,CC12CCC3C(CCC4(OC5OC(CO)C(O)C(O)C5O)C=CCCC34C=O)C1(O)CCC2c1ccc(=O)oc1
-3.5849049073652,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(C(=O)CO)CCC12
-4.11138603517963,CC12CCC3C(CCC4=CC(=O)CCC43C=O)C1CCC2O
-4.9861239090704,C#CC1(OC(C)=O)CCC2C3CCC4=CC(OC(C)=O)CCC4C3CCC21C
-4.30000000157157,C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C
-5.68324244758012,COC1=CCC2=C(CCC3C2CCC2(C)C3CCC2(O)C#N)C1
-4.97987450419536,COC1=CCC2=C(CCC3C2CCC2(C)C(=O)CCC32)C1
-4.7610719313418,COC1=CCC2=C(CCC3C2CCC2(C)C(O)CCC32)C1
-4.05497672919611,CC12CCC3C4=C(CCC3C1CCC2=O)CC(=O)CC4
-4.73961122301299,CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O
-5.24074496459141,CC12CCc3c(ccc4cc(O)ccc34)C1CCC2=O
-7.04403456578705,C#CC1(O)CCC2C3CC=C4C=C(OCC)CCC4C3CCC21C
-5.73119004357627,C=CCC1(O)CCC2C3CCC4=CCCCC4C3CCC21C
-3.00031101104739,Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-]
-4.08150466387911,Cc1cccc(Nc2ccccc2C(=O)O)c1C
-2.55995915805923,COC12C(COC(N)=O)C3=C(C(=O)C(C)C(=N)C3=O)N1CC1NC12
-1.13144756438359,CC1C(=O)NC(=O)NC1=O
-4.99172544855654,COC(=O)c1sc(N)c(C#N)c1C
-4.39595772692366,CC1C(C)(C)C2CCc3cncnc3C2C1(C)C
-4.27475146319726,CC1C(C)(C)C2=C(C3OCOCC3CC2)C1(C)C
-3.52118005641306,C=CC1=C(C)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(C)c5CCC(=O)O)C(CCC(=O)O)=C4C)c(C)c3C=C
-7.00568151609629,Cc1c(Cl)ccc(OC(C)C(O)=Nc2ccccc2)c1Cl
-2.89206236795275,Cc1cc(O)c(Cl)c(C)c1Cl
-5.53747873887881,Cc1c(Cl)cc(-c2ccc(O)nn2)cc1Cl
-3.7919361419,Cc1c(Cl)cccc1Cl
-2.75486220287642,Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1
-2.35479232618409,CCc1nc(N)c(C)c(CC)n1
-4.03743092497699,COC(=O)c1c(C)cc(O)c(C)c1O
-1.42885223210136,Cc1cccc(O)c1C
-1.4942009905,Cc1ccc(N)c(S(=O)(=O)O)c1
-3.17190919907225,Cc1cc(C)c(O)c(C(C)(C)C)c1
-5.14667366299013,CCN(CC)C(=O)n1cnc(S(=O)(=O)c2c(C)cc(C)cc2C)n1
-3.21662821700627,Cc1cc(C)nc(Nc2ccccc2)n1
-2.54566187209708,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1
-3.92141670341233,CNC(=O)Oc1cc(C)c(SC)c(C)c1
-3.35750067048043,CNC(=O)Oc1cc(C)cc(C(C)C)c1
-3.02719999999999,Cc1cc(C(O)(c2ccc(N)cc2)c2ccc(N)cc2)ccc1N
-1.83151784680159,CCN(CCNS(C)(=O)=O)c1ccc(N)c(C)c1
-2.30812751901374,Cc1cc(-c2ccc(N=C=O)c(C)c2)ccc1N=C=O
-7.4728199696,CCN(CC)c1ccc(N=Nc2c(C#N)cc([N+](=O)[O-])cc2C#N)c(C)c1
-5.95916751850259,Cc1cc(N(CCO)CCO)ccc1N=Nc1c(Cl)cc([N+](=O)[O-])cc1Cl
-6.56999999999999,Cc1cc(N(CCO)CCO)ccc1N=Nc1ccc([N+](=O)[O-])cc1Cl
-4.72836117508568,Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1
-6.25994827116157,Cc1cc(CCC(=O)OCCOCCOCCOC(=O)CCc2cc(C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O
-5.43935655190327,COP(=S)(OC)Oc1c(Cl)cc(C)cc1Cl
-2.04390117687821,Cc1cc(Cl)cc(Cl)c1O
-4.40947662080697,CCOC(=O)CCCOc1ccc(Cl)cc1C
-3.67796795438871,Cc1cc(Cl)ccc1OCCCC(=O)O
-1.35928735862806,CC(=O)Nc1ccc(F)cc1C
-1.26125178952903,Cc1cc(N(C)C)nc(Cl)n1
-2.24044003694535,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1
-1.07619973598361,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)sn1
-2.58010263019314,Cc1cc(O)c(C(C)C)cc1C(=O)CCl
-7.11205784508221,Cc1cc(O)c(C(C)(C)C)cc1Sc1cc(C(C)(C)C)c(O)cc1C
-1.76957534937557,CCc1cc(C)cc(O)c1
-0.207417517418892,Cc1cc(O)ccc1O
-0.290092305747445,Cc1cc(O)ccc1S(=O)(=O)O
-2.71751558515264,COC(=O)Oc1ccc(C)cc1OC
-6.644,Cc1ccc2cc3ccc4ccccc4c3cc2c1
-2.12903963707035,Cc1ccc2oc(=O)ccc2c1
-2.19,Cc1cc2ccccc2cn1
-6.00048194911219,Cc1ccc2oc(C=Cc3nc4cc(C)ccc4o3)nc2c1
-2.3262,COC(=O)c1cc(C)ccc1C1=NC(=O)C(C)(C(C)C)N1
-4.77204636253795,CCOP(=S)(NC(C)CC)Oc1cc(C)ccc1[N+](=O)[O-]
-3.24033215531036,Cc1ccc([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-]
-3.42325310408442,CCOC(=O)c1ccc(C)cc1O
-6.52084617515159,Cc1ccc(C(=O)COc2c(C(=O)c3ccc(Cl)c(C)c3Cl)c(C)nn2C)cc1
-6.79835188197636,Cc1ccc(C(=O)OOC(=O)c2ccc(C)cc2)cc1
-4.47202176821666,Cc1ccc(C(C)(C)C)cc1
-2.17673064869089,Cc1ccc(C(C)(C)O)cc1
-3.76988885881414,Cc1ccc(C(C)C)cc1
-4.23130098382456,CCCCCC(C=O)=Cc1ccc(C)cc1
-1.64016451766011,Cc1ccc(NC(=O)N(C)C)cc1
-5.34951834228259,Cc1ccc(NC(=O)NC(C)(C)c2ccccc2)cc1
-7.54918131238979,Cc1ccc(Nc2ccc(O)c3c2C(=O)c2ccccc2C3=O)cc1
-4.85,Cc1ccc(Oc2ccc(C)cc2)cc1
-6.1517,Cc1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1
-3.23067970403284,Cc1ccc(S(=O)(=O)C2(C(=O)OC(C)C)CC2)cc1
-2.9594,CCOC(=O)C1(S(=O)(=O)c2ccc(C)cc2)CCC1
-4.20850000065556,Cc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1
-2.00050887459331,Cc1ccc(S(=O)(=O)NC(O)=Nc2ccccc2)cc1
-6.4502876078967,Cc1ccc(S(=O)(=O)Nc2ccc(Nc3ccccc3)cc2)cc1
-2.33303353580234,COS(=O)(=O)c1ccc(C)cc1
-3.94169999999999,Cc1ccc(S(=O)(=O)Oc2ccccc2C)cc1
-4.39774011034624,Cc1ccc(S(=O)(=O)OCCc2cccs2)cc1
-3.0660137141269,Cc1ccc(C(=O)O)cc1C
-0.576731919717452,Cc1ccc(C(N)=O)cc1N
-5.17251054223018,Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1NC(=O)c1cccc(NC(=O)Nc2cccc(C(=O)Nc3cc(C(=O)Nc4ccc(S(=O)(=O)O)c5cc(S(=O)(=O)O)cc(S(=O)(=O)O)c45)ccc3C)c2)c1
-3.28830815508314,Cc1ccc(C(C)C)c(O)c1C(=O)O
-4.90803065158255,Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl
-1.4815528695,Cc1ccc(N)c(Cl)c1O
-1.75312477819085,Cc1ccc(N)cc1Cl
-0.447591328231928,Cc1ccc(N)cc1N
-2.69175362317518,Cc1ccc(O)c(C(C)(C)C)c1
-0.314300174853239,Cc1ccc(O)c(CO)c1
-4.27960268694536,COc1ccc(C)cc1C(CC(=O)O)c1ccccc1
-1.16804186445276,Cc1cccc(C)c1N
-3.9690703936817,COC(=O)C(C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C
-2.05207856599032,COCCN(C(=O)CCl)c1c(C)cccc1C
-2.52270838448122,Cc1cccc(C)c1OCC(C)N
0.449990449390432,Cc1cccc(C)n1
-3.61016918302482,COc1cc(OC)cc(C(=O)N(O)c2cccc(C)c2)c1
-5.77638044158476,Cc1cccc(N=Nc2ccc(N(C)C)cc2)c1
-2.05001794417808,CNc1cccc(C)c1
-4.79996862583554,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1
-5.67979117098035,Cc1cccc(C(=O)O)c1S(=O)(=O)NC(=O)Nc1nc(OCC(F)(F)F)nc(N(C)C)n1
-2.82653546850658,Cc1cccc(CC(C)(C)CO)c1
-1.70612717615957,CCc1cccc(C)c1N
-3.18938065069551,CCc1cccc(C)c1N(COC(C)C)C(=O)CCl
-2.04,Cc1cccc(O)c1C(=O)O
-2.22999974581177,Cc1ccccc1Br
-0.620686601158354,Cc1ccccc1O
-7.77984306038154,Cc1ccccc1OP(Oc1ccccc1C)Oc1ccccc1C
1.03090709628435,Cc1ccccn1
-6.77150990679356,COCCCN1C(=O)c2ccc3c(=O)n4c5ccc(C)cc5nc4c4ccc(c2c34)C1=O
-2.83,CCC(=O)OCOC(=O)c1cn(CC)c2nc(C)ccc2c1=O
-2.32389229253067,Cc1ccc2c(c1)C(=O)C(C)C2
-5.03011835625349,Cc1ccc2c(c1)C(Nc1nc(N)nc(C(C)F)n1)C(C)C2
-4.33248929511777,Cc1ccc2nc(-c3ccc(N)cc3)sc2c1S(=O)(=O)O
-0.736268461599998,CC1C=CCC2C(=O)OC(=O)C12
-4.25038531101853,Cc1ccsc1C(=CCCN1CCCC(C(=O)O)C1)c1sccc1C
0.399735786435689,Cc1ccc(C)nc1
-0.01,Cc1cnc2cncnc2n1
-5.19420992759057,Cc1cnc2c(ccc3c(C)c(C)cnc32)c1C
-6.5648,Cc1c2ccccc2cc2ccc3ccccc3c12
-7.01,Cc1c(C)c2c3ccccc3ccc2c2ccccc12
-0.297239482880249,CC1C(=O)CCC2C(O)CCC(O)C12
-7.44002336011923,Cc1c2cc(Cl)ccc2cc2c1ccc1ccccc12
-3.55804039291033,CC1C(C=O)CC2CC1C2(C)C
-1.92508528438939,CC1=NN(c2ccccc2)C(=O)C1
-3.50263324459943,CC1CC(=O)N=NC1c1ccc(N=NC(C#N)C#N)cc1
-1.06135822092471,CC1=CC(=O)CC(C)(C)C1
-2.74468544316822,CC1CC(C)(C)OC(Cc2ccccc2)O1
-1.84406372350119,CC1=CC(C)C(C=O)C(C)C1
-4.03044708529379,C=CC(=O)OC1CC(C)CC(C)(C)C1
-5.81681942180105,CC1CC(OC(=O)c2ccccc2O)CC(C)(C)C1
-1.82103836130874,CC1CC(CC2CCC(N)C(C)C2)CCC1N
-1.77258709378725,CCCC1CC(=O)C=C(C)C1
-1.5314234319,CC1CC(NC(N)=O)NC(=O)N1
-0.79568819054239,CC1CC=C(C(=O)O)C(C)O1
-4.19577853429846,CC1=CCC(C(C)C)=CC1
-2.87670241753859,CC1CC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC3OC3C=CC(=O)O1)CC(O)C2C(=O)O
-3.24222416319763,CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12
-1.09999436970455,CC1=CCC2C(=O)OC(=O)C2C1
-4.6182509029485,CC1=CCC2C(C1)C2(C)C
-3.94334278101564,CCC(=O)OC1(C(=O)S)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C
-6.04392296152445,CCCCC(=O)OCC(=O)C1C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3=CCC21C
-3.43243514338026,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC2(C)C1(O)C(=O)CO
-6.48721947393173,CCCCC(=O)OCC(=O)C1C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC21C
-5.60450078810972,CCCCC(=O)OCC(=O)C1C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C34OC4CC21C
-0.543199889391638,CC1CCc2c(sc(NC(=O)c3cccnc3)c2C(=O)Nc2ccccc2)C1
-1.71111236448681,C=C(C)C1CCC(C)CC1O
-5.91842354141282,CC1=CC(C)C(C2OCC3COC(C4CCC(C)=CC4C)N32)CC1
-6.33726166493093,C=C1CCC=C(C)CCC2C1CC2(C)C
-2.99843232174138,CC=CC(=O)C1=C(C)CCCC1(C)C
-4.79924226531476,CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(=O)O
-3.81,CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CCO
-3.06798120032597,CC(=O)C=CC1=C(C)CCCC1(C)C
-1.10830791631921,CC1CCCC(OC2CCCC(C)O2)O1
-5.67029542511828,CC1CCCC=CC2CC(O)CC2C(O)C=CC(=O)O1
-3.26928131089136,CC1=CCCCC1
-2.28277487488575,CC1=C(C(=O)O)CCCC1
-0.939647376504746,CC1CCCCC1=O
-2.22444579182386,CC(C)=CC1CC(C)CCO1
-1.57171102864911,CC1CN(c2c(F)c(F)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC(C)N1
-2.36822026552838,CC1CN(c2ccccc2)NC1=O
-0.381951903287907,CCC1(CC)C(=O)NCC(C)C1=O
0.9386380084,CC1CNCC(C)O1
0.664332703006722,CC1CNCCN1
-0.019733624569361,CC1COC(C)(C)O1
-3.22781395335395,CC1=CCS(=O)(=O)C1
-3.67399699794393,CCOP(=O)(N=C1SCC(C)S1)OCC
-4.58121875174074,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1
0.275150912370614,Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1
0.475813845186446,Cc1ncc(CO)c(C=O)c1O
-0.152800105713228,CC1NC(=O)C(C)NC1=O
0.268333766599999,Cc1[nH]cnc1CO
-1.95975174405294,Cc1nc2ccccc2[nH]1
-2.22,Cc1nc(=O)c2cc([N+](=O)[O-])ccc2[nH]1
-0.936025862481446,CC1OC(=O)C(C)OC1=O
-1.7894104089489,CC1OC(=O)c2cc(N)ccc21
-1.52549964287703,CCOC(=O)c1c(C)oc(C)c(C(=O)OCC)c1=O
-2.66333751740385,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)C(O)C(C)O1
-3.0334874686485,CC1OC(OC2C(Oc3cc(O)c(C(=O)CCc4ccc(O)cc4)c(O)c3)OC(CO)C(O)C2O)C(O)C(O)C1O
-3.1851035311,COc1ccc(CCC(=O)c2c(O)cc(OC3OC(CO)C(O)C(O)C3OC3OC(C)C(O)C(O)C3O)cc2O)cc1O
-5.18584883312556,COc1ccc(C2CC(=O)c3c(O)cc(OC4OC(CO)C(O)C(O)C4OC4OC(C)C(O)C(O)C4O)cc3O2)cc1O
-5.01048564545901,COc1ccc(C2CC(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3O2)cc1O
0.878900202110601,CC1OCCO1
-2.32030389069507,COCC(C)N(C(=O)CCl)c1c(C)csc1C
-3.755,CCC#CC(C)(C)C
0.0463506332976968,CCC(=O)C(=O)CC
-2.63878432935287,CCC(=O)c1ccc(O)cc1
-1.84670170657693,CCC(=O)c1cccc(Cl)c1
-0.395314340047538,CCC(=O)CC(=O)C(=O)O
-3.3016832316245,CCC(=O)CC(C)(C)c1ccccc1
-0.832027788880369,CCCC(=O)CC
-2.80658241464061,CCC(=O)n1ncc2c(=O)[nH]cnc21
-2.09566324760783,CCC(=O)NC(=O)CCl
-0.660861225780241,CCOC(=O)CC
-3.11744433542738,CCC(=O)OCCc1ccccc1
-2.23120661584701,CCC(=O)OCCCCCOC(=O)CC
-0.81,CCC(=O)OCn1cc(F)c(=O)[nH]c1=O
-0.963399047277302,CCC(=O)OOC(=O)CC
-2.68032085992994,CCC(Br)(CC)C(=O)NC(N)=O
-0.383994675543371,CCC(Br)C(=O)O
-1.15825021542851,CCC(C(=O)O)C(CC)C(=O)O
-1.01880336594837,CCC(C(=O)O)C(O)c1ccccc1
-0.945601464826038,C#CC(C)(CC)OC(N)=O
-5.56213614818029,CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21
-3.96520391913192,CCC(C)(C)C1CCC(N=O)C(N=O)C1
-5.47969891946997,CCC(C)(C)CC(C)C
-2.51052056425901,CCC(C)(C)Cl
-1.06234769021067,CCC(C)(C)CO
-1.0142052201883,CCC(C)(C)NC(N)=O
-0.799999999999999,CCC(C)(C)OC(=N)O
-0.0170577432730578,CCC(C)(CC(=O)O)C(=O)O
0.379971441367132,CCC(C)(N)C(=O)O
-2.69428978222059,CCC(C)(O)CCCC(C)C
-2.30276788781736,C#CC(C)(O)CCC=C(C)CC
0.520000000000011,CCC(C)=O
-4.67758826943836,CCC(C)C(C)(C)C
-2.06522107769311,CCC(C)C(C)CO
-2.64979639384088,C=C(Br)CC1(C(C)CC)C(=O)NC(=O)NC1=O
-3.84028537540593,CCC(C)c1ccc(O)c([N+](=O)[O-])c1
-3.54874256918415,CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O
-2.57938991648284,CCC(C)c1ccccc1OC(=O)NC
-3.2018521212001,CCC(C)c1ccc2ncccc2c1
-3.88387139615892,CCC(C)c1ccccc1
-2.01237779290645,CCC(C)c1ccccc1O
-2.2619296136279,CCC(C)CCCCO
-1.96427866023556,CCC(C)Cl
-6.30007263052713,CCCC1(CCc2ccccc2)CC(=O)C(C(CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1
-1.08998126033935,CCC(CC(CC)C(=O)O)C(=O)O
-2.96436147233536,CCC(CC)(C(=O)O)C(CC)(CC)C(=O)O
0.607666232690848,CCC(CC)(C(=O)O)C(=O)O
-5.84091612111727,CCC(CC)(CC)CC
-1.81910953410509,CCC(CC)(CC)NC(=N)O
-6.58733823208592,CCC(CC)CC1(C#N)CCCCC1
-4.31902211153539,CCCC(CC)OC(=O)OCC(=O)Nc1ccccc1
-1.0289,CCC(Cl)(CC)C(N)=O
0.976833717912292,CCC(CO)(CO)[N+](=O)[O-]
0.5168038544,CCC(CO)(CO)C(=O)O
-4.31950482139456,C=C(C)C(=O)OCC(CC)(COC(=O)C(=C)C)COC(=O)C(=C)C
-2.77278949501836,C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C
-6.21208949557352,CCCCC(CC)COC(=O)CC(O)C(=O)OCC(CC)CCCC
-6.97376589,CCCCCCC(=O)OCC(CC)(COC(=O)CCCCCC)COC(=O)CCCCCC
-4.65995851262123,CCCCC(CC)COC(=O)OOC(C)(C)C
-4.49278552430724,C=CC(=O)OCC(CC)(COCC(CC)(COC(=O)C=C)COC(=O)C=C)COC(=O)C=C
-3.11486516149577,CCCCC(CC)COCC1CO1
-2.687445856,C=CC(=O)OCCOCC(CC)(COCCOC(=O)C=C)COCCOC(=O)C=C
-3.36514081377076,C=CC(=O)OCC(C)OCCOCC(CC)(COCCOCC(C)OC(=O)C=C)COCCOC(C)COC(=O)C=C
-4.23,CCC(N)=O
1.0498999748839,CCC(N)CO
-1.29695831513057,CCC(N)C(=O)NC(CC)C(=O)O
-3.00483225549345,C#CC(O)(C=CCl)CC
-0.850000000000846,CCC(O)(CC)CC
-0.922237516522075,CCC(O)(COC(N)=O)c1ccccc1
1.1303048889,CCC(=O)O
-1.15000000000253,CCC(O)C(C)(C)C
-0.24,CCC(O)CC
-0.962187142236169,CCC(SSC(CC)C(=O)O)C(=O)O
-1.94013892095789,C=CCC
-2.20361915964417,CCC=C1OC(=O)c2ccccc21
-3.7048974166711,CCC=CCCOC(=O)c1ccccc1
-3.29170740170373,C=C(C)COCCC=CCC
0.580365665993073,CCC=O
-2.15619997828248,CCC1(N2CCCCC2)C(=O)NC(=O)NC1=O
-2.63999809360032,CCC1(c2ccccc2)C(=O)NCNC1=O
-2.20324067816207,CCC1(C(C)C)C(=O)NC(=O)NC1=O
-2.294053145489,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O
-3.30960284550187,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3
-1.63146603735177,C=CCC1(CC)C(=O)NC(=O)NC1=O
-4.12276872357864,CCC1(CC=C2CCCc3cc(OC)ccc32)C(=O)CCC1O
-2.79664351681732,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O
-2.33821407106751,CCC1(c2ccccc2)CCC(=O)NC1=O
-4.53,CCC1(CC)CCC(=O)NC1=O
-2.57002120025111,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O
-2.17023832444336,CCC1(c2ccccc2)N=C(O)N=C1O
-2.10048638787149,CCc1ccc(B(O)O)cc1
-7.1853905644,CCCC1CCC(c2ccc(-c3ccc(CC)cc3)cc2)CC1
-3.35133926358841,CCc1ccc(CC(C)(C)C#N)cc1
-4.60736979641129,CCc1nc(C2CC2)c(C(N)=O)n1Cc1ccc2oc(-c3ccccc3NS(=O)(=O)C(F)(F)F)c(Br)c2c1
-1.56869999999999,CCc1nc2c(c(=O)n(C)c(=O)n2C)n1C
-3.26710005135073,CCc1nc2nc(=N)[nH]c(N)c2nc1CC
-6.26175499368548,CCCCCCCCc1c(CC)nc2ncnn2c1N
-2.93099999983258,CCc1nc2ncnc(N)c2nc1CC
-5.10943231248222,CCc1nn(C)c(C(=O)NCc2ccc(C(C)(C)C)cc2)c1Cl
-4.77292284703456,CCC12CCC3=C(CCc4cc(OC)ccc43)C1CCC2=O
-5.25670037801985,C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21CC
-9.24023607656327,CCc1c(Br)c(Br)c(Br)c(Br)c1Br
-2.31527293646771,CCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1
-3.74810145909107,CCc1cccc(CC)c1
-4.29012635696355,CCc1ccc2ccccc2c1
-5.62805392320164,CCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)cc1
-3.74971290243322,CCc1ccc(CC)cc1
-2.77072113106196,CCc1ccccc1
0.501462423475536,CCc1ccccn1
-4.25002542473755,CCC1CCCCC1
-2.72,CCC1CCCCN1C(=O)COC(=O)c1ccccc1
-1.17574430423193,CCc1occc(=O)c1O
-4.87723772824502,CCC1OC2(CCC1C)CC1CC(CC=C(C)CC(C)C=CC=C3COC4C(O)C(C)=CC(C(=O)O1)C34O)O2
-2.97760407195515,CCCC
-0.829999999999999,C=CC(=O)CCC
-0.619293837833404,CCCC(=O)CC(=O)C(=O)O
-1.42556265450109,CCCC(=O)CCC
-0.6222,CCCC(=O)NCCNC(=O)CCC
-1.0,CCCC(=O)NNC(=O)CCC
-1.33494942175798,CCCC(=O)OCC(O)CO
-4.68,CCCC(=O)OCN1C(=O)C(c2ccccc2)(c2ccccc2)N=C1O
-1.48991110017199,CCCC(C)(C)CO
-0.49,CCCC(C)(C)O
-3.73999999983412,CCCC(C)C
-0.888982549992162,CCCC(C)C(=O)O
-2.35853350516764,C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O
-2.27902380387983,CCCC(C)CCCO
-1.22575647017989,CCCC(C)OC(N)=O
-7.9806713528,CCCC(c1cc(C(C)(C)C)c(O)cc1C)c1cc(C(C)(C)C)c(O)cc1C
-5.15199190022046,CCCC(CC)CC
-1.85950000886107,CCCC(CCC)C(=O)O
-0.172503944850498,CCCC(=O)O
-1.39964008667515,CCCC(O)CCC
-4.61263545570225,CCCC=CCCCCCCCOC(C)=O
-2.67975841977527,CCCc1c2c(c(O)c3c(=O)cc(C(=O)O)oc13)CCCC2
-2.15006110600788,CCCc1cc(=O)[nH]c(=S)[nH]1
-1.88699999999999,CCCc1cc(F)ccc1O
-1.9,CCCc1c2c(cc3c(=O)cc(C(=O)O)oc13)CCCC2
-0.95722910252901,CCCCC(=O)CC(=O)C(=O)O
-2.58999999996094,CCCCC(=O)CCCC
-1.8145,CCCCC(=O)NCCNC(=O)CCCC
-4.39347638327132,CCCCC(=O)Oc1ccc([N+](=O)[O-])cc1
-4.68,CCCCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O
-3.59178287539729,CCCCC(C)(C)C(O)C=CC1C(O)CC(=O)C1CCCCC=CC(=O)OC
-3.37319607346988,CCCCC(C)(O)CC=CC1C(O)CC(=O)C1CCCCCCC(=O)OC
-3.03299991723899,C=C(C)CCCC
-2.20784084065019,CCCCC(C)CCO
-0.888779216087621,CCCCC(C)O
-3.34887801710953,CCCCC(CC)CC(CC)(CC)C(=O)NO
-2.66804794884814,CCCCC(CC)C(=O)NC(N)=O
-2.98980400423214,CCCCC(CC)C(=O)OC
-6.97376589,CCCCC(CC)C(=O)OCC(COC(=O)C(CC)CCCC)OC(=O)C(CC)CCCC
-8.2475792783,CCCCC(CC)CN(CC(CC)CCCC)CC(CC)CCCC
-3.31067399970281,CCCCC(C#N)(Cn1cncn1)c1ccc(Cl)cc1
-3.98318031737181,CCCCC(CC)CNCC(CC)CCCC
-6.21619748698522,CCCCC(CC)COC(=O)C=CC(=O)OCC(CC)CCCC
-5.29999887422196,CCCCC(CC)COC(=O)c1ccc([N+](=O)[O-])cc1
-5.76778458098774,CCCCC(CC)COC(=O)c1ccccc1
-5.67811097309549,CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC
-3.32907432642086,CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC
-6.65499817059998,CCCCC(CC)COC(=O)CSCC(=O)OCC(CC)CCCC
-6.97993666851533,CCCCC(CC)COC(=O)OCC(CC)CCCC
-2.59517544292445,CCCCC(CC)COC(=O)OOC(=O)OCC(CC)CCCC
-4.64514000464025,CCCCC(CC)COC(C)=O
-8.85998044002375,CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC
-1.04332717980243,CCCCC(N)C(=O)O
-4.26677108133621,CCCCC(O)(Cn1cncn1)c1ccc(Cl)cc1Cl
-0.521493776456153,CCCCC(=O)O
1.30102999566398,CCCCC(O)C(CC)[N+](=O)[O-]
-2.17,C=CCC1(CCCC)C(=O)NC(=O)NC1=O
-4.9450169862,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
-3.81,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
-6.3736456351,CCCCC1CCC(C2CCC(=O)CC2)CC1
0.592108933674393,CCCCCC(C(=O)O)C(=O)O
-5.52944863955221,CCCCCC(C)(C)C
-6.22221313931831,CCCCCC(C)(C)CC
-4.95886873686491,CCCCCC(C)CC
-2.52812707070025,CCCCCC(C)CO
-3.84326856228,CCCCCC(CO)Cc1ccccc1
-1.05999999999902,CCCCCC(=O)O
-2.47078821463683,CCCCCC(O)C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O
-5.13912102044693,CCCCCC(O)C=CC1C(O)CC(O)C1CC=CCCCC(=O)O
-3.30174289402081,CCCCCC=CCCC=O
