pchembl_value,canonical_smiles
4.4,COc1ccc(-c2coc3c(OC)c(OC)cc(O)c3c2=O)cc1
5.4,COc1ccc(OCC2CC3C(CCC(C)C3c3ccc(Br)cc3)C(=O)O2)cc1
5.2,CC(=O)c1c(O)c(C)c(O)c(Cc2c(O)c3c(c(C(=O)/C=C\c4ccccc4)c2O)OC(C)(C)C=C3)c1O
5.3,Cc1ccc(CNC(=O)[C@@H]2C[C@H]2[C@@H](NP(=O)(c2ccccc2)c2ccccc2)c2ccccc2)o1
5.2,CC(=O)NCCNc1nc(-c2cccnc2)nc2ccccc12
5.1,COc1ccccc1-c1ccc2ncnc(NCCN3CCOCC3)c2c1
4.6,CCCCC(CC)COC(=O)c1ccc(N(C)C)cc1
4.9,Cc1cnc(CNc2nc(-c3ccoc3)nc3ccccc23)cn1
4.8,COc1ccc(NC(=O)N2CC[C@@]3(CCCN(C(=O)c4ccncc4)C3)C2)cc1
5.3,CO[C@H]1COC(=O)[C@@H](CCSC)NC(=O)C/C=C\[C@@H](C)COC(=O)[C@@H](OCc2ccccc2)/C=C\[C@@H]1C
4.6,O=c1c(-c2ccc(F)cc2)nc2cnc(N3CCNCC3)nc2n1-c1ccccc1
5.0,C=CCNC(=O)c1cc([N+](=O)[O-])cc2c(=O)[nH]c(Nc3ccc(Cl)c(Cl)c3)nc12
4.4,C#CCCCCCCCCCCCc1ccco1
5.1,COc1ccc(C(=O)N2CCC3(CCCN(Cc4ccncc4)C3)CC2)cc1
6.3,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1
5.0,CS(=O)(=O)Nc1cccc(-c2nccc(Nc3ccc(F)cc3)n2)c1
5.4,Cn1c(=O)c(-c2ccc(Cl)cc2)nc2cnc(Oc3cccc(Cl)c3)nc21
4.7,c1cnc(N2CCC3(CCNCC3)CC2)nc1
5.1,COC(=O)N1CCC2(CCCN(c3ccncc3)C2)CC1
5.0,COC(=O)N1CCC[C@@]2(CCN(C(=O)Nc3ccc(OC)cc3)C2)C1
4.9,O=c1cnc2cnc(N3CCOCC3)nc2n1Cc1ccc(F)cc1
4.5,COc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1csnn1)CC2
4.6,COc1cccc(-c2cc(N(C)Cc3ccco3)ncn2)c1
5.0,O=C(Nc1ccccc1)N1CC[C@@]2(CCCN(C(=O)c3csnn3)C2)C1
5.6,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCN)cc3)nc2n(CCC)c1=O
5.1,CS(=O)(=O)Nc1cccc(-c2ccc3ncnc(N4CCOCC4)c3c2)c1
4.6,C[C@@H](Cc1ccc(OCC(=O)[O-])cc1)NC[C@H](O)c1cccc(Cl)c1.[Na+]
6.1,CC1=C(C)C(=O)C(CCCCC#CCCCC#CCO)=C(C)C1=O
4.8,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12
5.0,COc1ccc2c(=O)c(OC)c(-c3ccccc3)oc2c1
5.7,CC(=C[C@@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1)CO[Si](c1ccccc1)(c1ccccc1)C(C)(C)C
6.1,c1cncc(CNc2cc(-c3ccc4c(c3)OCO4)ncn2)c1
5.4,c1ccc2c(NCCN3CCOCC3)nc(-c3ccc4c(c3)OCO4)nc2c1
6.7,CN(CCC(N)CC(=O)NC1C=CC(n2ccc(N)nc2=O)OC1C(=O)O)C(=N)N.Cl
4.6,CN1CCc2cc3c(cc2C(=O)Cc2ccc4c(c2C1)OCO4)OCO3
5.3,CO[C@H]1COC(=O)CCC[C@@H](C)[C@H](OC)COC(=O)[C@H]2CCCN2C(=O)C/C=C\[C@@H]1C
5.7,CCCCCCN(C(=O)CCCCCN1C(=O)NC(c2ccc(-c3ccccc3)cc2)C(C(=O)OCc2ccccc2)=C1C)C(C(=O)NCCCC)c1ccccc1
4.5,O=c1cccc2n1C[C@@H]1CNC[C@H]2C1
5.4,COc1cccc([C@H]2Oc3ccc(OC)cc3/C(=N\OC[C@@H](O)[C@@H]3O[C@@H]4OC(C)(C)O[C@@H]4[C@H]3O)[C@@H]2O)c1
4.5,c1cnc(N2CC[C@@]3(CCCNC3)C2)nc1
5.1,CN1CC[C@@]2(CCCN(C(=O)c3cccn3C)C2)C1
4.4,Cc1cc(C)c(N)cc1C
5.1,CCNc1ncc2nc(-c3cn(C)c4ccccc34)c(=O)n(C[C@H]3CCCO3)c2n1
4.4,CCCCCC[C@@H]([C@@H](C)O)n1cnc2c(N)ncnc21
5.1,COc1cccc(-c2cc(NCCc3c[nH]c4ccc(OC)cc34)ncn2)c1
5.3,O=C(c1cccc(F)c1)N1CCC2(CC1)CCN(c1cccc(-c3ccccc3)c1)CC2
4.9,CN(Cc1ccco1)c1cc(-c2ccccc2C(F)(F)F)ncn1
4.9,COc1ccc(-n2c(=O)c(-c3cccc(Cl)c3)nc3cncnc32)cc1
4.5,NC[C@@H]1O[C@H](c2ccccc2)Cc2c1ccc(O)c2O
5.1,Cc1nc(NC2CCCCC2)c2nc(-c3ccccc3)n(CCN3CCCCC3)c2n1
4.8,COC(=O)N1CCC2(CCCN(Cc3nccs3)C2)CC1
5.6,COc1ccc(CNc2ccnc(-c3c(C)noc3C)n2)c(OC)c1
5.0,CCCN[C@@H](C)C(=O)Nc1c(C)csc1C(=O)OC
4.6,CN1CCN(c2ncc3ncc(=O)n(Cc4cccs4)c3n2)CC1
6.5,COc1ccc(CCCO[C@@H](Cn2ccnc2)c2ccc(OC)cc2)cc1
5.7,Cn1ncc2c(NCCc3ccccc3)nc(Cl)nc21
5.3,CC[C@H](c1ccccc1)c1cc(C(C)(C)C)cc(C(C)(C)C)c1O
5.1,C[C@H](CO)NC(=O)[C@H]1C[C@@H]1[C@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1
5.5,NCCSC(c1ccccc1)c1ccccc1
5.6,NNC(=O)CNc1cccc(Br)c1
5.7,COC(=O)c1ccc(C(NC(=O)OCc2ccccc2)/C(F)=C/[C@@H](C)C(=O)N(C)Cc2cccnc2)cc1
4.8,CCCCNc1nc(C)nc2c1nc(-c1ccccc1)n2CCCN(C)C
6.4,Cc1ccccc1-c1cc(-n2ccnc2)ncn1
4.6,CC1=C2C3OC(=O)C(C)C3CC[C@@]2(C)C=CC1=O
4.8,CCCn1c(-c2ccc(F)cc2)nc2c(NC3CCN(Cc4ccccc4)C3)nc(C)nc21
4.7,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1OC1CCCCC1
4.6,COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1
5.1,COc1cccc(Cn2c(=O)c(-c3ccccc3)nc3cnc(OC)nc32)c1
5.1,C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C
5.2,COC(=O)c1ccc(C(/C=C/[C@@H](C)C(=O)NCc2ccc(OC)c(O)c2)NC(=O)OCc2ccccc2)cc1
4.8,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc([S+](C)[O-])cc1
6.0,Oc1ccc(O)cc1
4.8,CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C
4.4,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1.O=C(O)/C=C\C(=O)O
4.7,CCC1C(=O)OC[C@H]1Cc1cncn1C.O=[N+]([O-])O
5.1,COCCn1c(=O)c(-c2ccc(F)cc2)nc2cnc(Nc3cccc(OC)c3)nc21
4.7,COCCNc1ncnc2ccc(-c3ccccc3C)cc12
5.0,COc1cccc(Nc2ncc3nc(-c4cc(F)cc(F)c4)c(=O)n(CCC#N)c3n2)c1
5.1,c1ncc(-c2ccoc2)c(NC2CC2)n1
5.4,CO[C@H]1COC(=O)[C@@H](C)COC(=O)[C@@H](COCc2ccccc2)NC(=O)C/C=C\[C@H]1C
4.4,Cc1cc(=O)cc2oc3cc(N)c(-c4c(C)cc(O)cc4O)c(C)c3nc1-2
5.7,CNC(=O)[C@H]1C[C@@H]1[C@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1
6.0,Cc1cccc(CNc2ccnc(-c3ccoc3)n2)c1
4.8,COCCn1c(=O)c(C)nc2cnc(Oc3ccc(OC)cc3)nc21
5.4,Cc1cccc(-c2cc(=O)c3cc(C)ccc3o2)c1
5.9,O=C(N/N=C1/C[C@@H](O)[C@@H](O)[C@@H]2[C@@H]3C(=O)N(Cc4ccc5c(c4)OCO5)C(=O)[C@H]3CC[C@@H]12)OCc1ccccc1
5.1,COc1ccccc1CNc1ccnc(-c2ccc(N(C)C)cc2)n1
5.5,CN1CCN(c2ccncc2S(=O)(=O)N2CCN(C)CC2)CC1
5.5,COc1ccc2c(c1)c(CCN1CCOCC1)c(C)n2C(=O)c1cccc(Cl)c1Cl
4.8,CN(C)C(=O)c1ccc(-c2cc(NCc3cccnc3)ncn2)cc1
4.9,Cc1cnc(CNc2ncnc3ccc(-c4cccc(NS(C)(=O)=O)c4)cc23)cn1
5.6,CCN(CC)CCC[C@H](C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12.Cl.Cl.O.O
4.6,CS(=O)(=O)N1CCC[C@@]2(CCN(Cc3ccc(C#N)cc3)C2)C1
6.8,Cc1cccc(CNc2ncncc2-c2cccc(NS(C)(=O)=O)c2)c1
5.4,Cl/C(=N\c1cccc2ccccc12)N(c1ccccc1)c1ccccc1
4.9,COCCn1c(=O)c(C)nc2cnc(Oc3cccc(Cl)c3)nc21
5.4,COc1cccc(Cn2c(=O)c(-c3ccc(Cl)cc3)nc3cnc(OC)nc32)c1
5.0,C[C@@H](CN(C)C)CN1c2ccccc2CCc2ccccc21
4.8,COC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@H](CN2CCCC2)C1
4.4,Br.CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1
5.0,COc1c(OC)c2occc2c2oc(=O)ccc12
4.8,COCC(=O)N1CCC2(CCN(Cc3ccncc3)CC2)CC1
4.8,CCNc1ncc2nc(C)c(=O)n(CCc3ccccc3)c2n1
6.0,c1cncc(CNc2ncncc2-c2ccoc2)c1
5.0,C[C@@H](C(=O)NCc1ccccn1)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1
5.1,COC(=O)[C@@H]1C[C@@]1(C)[C@@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1
4.8,COC(=O)c1ccc(C(NC(=O)OCc2ccccc2)/C(=C/[C@@H](C)C(=O)NCc2ccc(C)o2)c2cccnc2)cc1
4.4,O=C(/C=C/c1ccccc1)c1ccc(O)cc1
6.3,Cc1ccccc1-c1ccc2ncnc(-n3ccnc3)c2c1
4.4,C#CCCCCCCCCCCCC(O)CC(O)COC(C)=O
4.9,O=C(Nc1cccc(F)c1)N1CC2(CCN(C(=O)Oc3ccccc3)CC2)C1
5.4,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC
5.3,c1nc(NC2CC2)c2cc(-c3ccoc3)ccc2n1
7.3,Cc1ccc2c(c1)N[C@H](c1ccc(C(=O)O)cc1)c1cccn1-2
4.5,Nc1nc2ccc([N+](=O)[O-])cc2s1
4.8,COc1ccc(Oc2ncc3nc(-c4cn(C)c5ccccc45)c(=O)n(C)c3n2)cc1
5.2,CCCCNc1nc(C)nc2c1nc(-c1ccccc1)n2CCCN1CCCCC1C
5.0,Cc1cccc(CNc2ccnc(-c3ccc(N(C)C)cc3)n2)c1
4.6,CNc1ccnc(-c2cccc(NS(C)(=O)=O)c2)n1
4.6,Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1
4.9,O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1
4.9,CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21
5.4,C[C@@H]1CCCN(CP(=O)(c2ccccc2)c2ccccc2)C1
5.7,O=S(=O)(O)C1CCNCC1
4.6,COC(=O)N1CCC2(CCCN(C(=O)Nc3ccc(OC)cc3)C2)CC1
5.3,COC(=O)[C@H]1C[C@@H]1[C@H](NC(=O)c1cccnc1)c1ccccc1
5.0,O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O
4.8,O=c1cnc2cnc(N3CCNCC3)nc2n1Cc1cccs1
5.4,S=C(Nc1ccc2c(c1)Cc1ccccc1-2)Nc1ccc2c(c1)Cc1ccccc1-2
4.9,N#Cc1cccc(-c2nccc(NCc3ccccc3)n2)c1
5.6,c1ccc(SC(Sc2ccccc2)c2ccc3c(c2)OCO3)cc1
5.1,COc1cc([C@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@H]5CO[C@@H](C)O[C@]5(O)C[C@H]3O)[C@@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O
5.4,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4c(CO)ncc(C)c4O)c3C[C@H]2CN1C(=O)c1ccccc1
5.4,Nc1cc(=O)[nH]c(=O)n1CC1CC1
4.8,c1ccc(-c2cccc(N3CC[C@@]4(CCCNC4)C3)c2)cc1
4.7,COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1
5.8,CS(=O)(=O)Nc1cccc(-c2nc(N3CCOCC3)c3ccccc3n2)c1
5.0,COC(=O)CC1C(C)(C)C(O)C2CC3=C4C=C(OC)OC(c5ccoc5)[C@]4(C)CCC3[C@@]1(C)C2=O
5.4,C/C(CCN1CCCCc2nc(C)c(C)cc21)=N\O[C@@H](C)CN1CCCCc2nc(C)c(C)cc21
6.0,CC(C)CO/N=C1/C[C@@H](O)[C@@H](O)[C@@H]2[C@@H]3C(=O)N(Cc4ccc5c(c4)OCO5)C(=O)[C@H]3CC[C@H]12
5.5,CCOC(=O)OCC1OC(c2ccccc2)C=CC1Oc1cccc(N(C)C)c1
5.3,c1cc(CNCCN2CCNCC2)ccn1
4.9,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/C[C@@H]1C(=O)c2ccccc2C(=O)[C@@H]1C
4.8,COC(=O)[C@@H]1C[C@H]2CC[C@H](O)C[C@H]2N1Cc1c(F)cccc1Cl
6.6,COc1ccccc1-c1cncnc1NCc1ccccc1
4.7,CCCn1c(C)nc2c(NCCN3CCOCC3)nc(C)nc21
5.4,O=C(c1cnccn1)N1CCC[C@@]2(CCN(c3cccc(-c4ccccc4)c3)C2)C1
5.2,CCCn1cnc2c(SCc3ccc(Cl)cc3)nc(N)nc21
5.8,COC(=O)c1ccc(C(NC(=O)OCc2ccccc2)/C(=C/[C@@H](C)C(=O)NCc2cc(F)cc(F)c2)c2cccnc2)cc1
4.7,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12
5.1,N#Cc1cccc(NC(=O)N2CC3(CCN(C(=O)Oc4ccccc4)CC3)C2)c1
5.6,O=C(c1cccc(F)c1)N1CCC2(CC1)CN(c1ccc(-c3ccccc3)cc1)C2
5.9,COc1ccc(CNc2ncnc3ccc(-c4cccnc4)cc23)c(OC)c1
4.9,O=C(Nc1cccc(F)c1)N1CCCC2(CCN(C(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)C1
4.9,CCCCCCN(CCCCCC)C(=O)Cc1c(-c2ccc(Cl)cc2)[nH]c2ccc(Cl)cc12
4.5,Nc1ccc(Oc2ccc(N)cc2)cc1
5.4,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@@H]2/C(=N/NC(=O)c2ccccc2)CC[C@@]3(O)[C@H]1C5
5.0,O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC2(CCCN(c3ccccc3)C2)CC1
4.7,CN1CCN(c2ncc3nc(-c4cccc(C#N)c4)c(=O)n(Cc4ccc(F)cc4)c3n2)CC1
4.8,O=C(c1csnn1)N1CCC2(CC1)CCN(c1ccncc1)CC2
5.1,Cn1c(=O)c(-c2ccc(F)cc2)nc2cncnc21
5.5,COc1ncc2nc(CCc3ccccc3)c(=O)n(CCc3ccccc3)c2n1
6.1,CCC[C@@H]1C[C@@]1(CCC)C(NS(=O)(=O)c1cccc2cccnc12)c1ccc(Cl)cc1
4.9,CN1C[C@@H]2C(c3ccc(Cl)nc3)C3(c4ccccc4)CC2(C3)[C@H]1c1ccccc1
4.8,Cc1cc(C)c(NC(=O)C[C@H](CC(=O)[O-])c2cccc3ccccc23)c(C(=O)N2CCC3(CCCC3)CC2)c1.[Na+]
5.6,COc1cc(OC)c2c(=O)c(O)c(-c3ccc(OC)c(OC)c3)oc2c1
5.0,O=c1c(-c2cccs2)nc2cnc(Oc3cccc(Cl)c3)nc2n1C[C@H]1CCCO1
5.3,O=S(=O)(c1ccccc1)N1CCC[C@@]2(CCN(c3ccccc3)C2)C1
4.6,N=C1Sc2ccccc2C2=NCCCN12
5.7,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4nc5ccccc5[nH]4)c3C[C@H]2CN1C(=O)c1ccccc1
4.4,C=C1CC[C@@H]2O[C@@]2(C)CC[C@H]2[C@H]1CC2(C)C
5.4,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1
4.9,COc1cccc(Cn2c(=O)cnc3cnc(OCc4ccccc4)nc32)c1
4.8,NS(=O)(=O)c1cc2c(cc1Cl)N[C@@H]([C@@H]1C[C@@H]3C=C[C@H]1C3)NS2(=O)=O
6.7,Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1.O=[N+]([O-])O
5.5,CO[C@@H]1COC(=O)[C@H](COCc2ccccc2)NC(=O)C/C=C\[C@@H](C)[C@H](OC)COC(=O)[C@@H](C)NC(=O)C/C=C\[C@H]1C
4.6,COCCn1c(=O)c(-c2ccc(Cl)cc2)nc2cnc(Oc3ccccc3)nc21
5.7,COC(=O)CC1C(C)(C)C(OC(C)=O)C2[C@H](OC(C)=O)[C@]34O[C@]2(O)[C@]1(C)C3CC[C@]1(C)C4=CC(=O)OC1c1ccoc1
6.4,CN(C)CC1CCC2=C(C1=O)C(c1ccc(Cl)c(Cl)c1)C1=C(CCC(CN(C)C)C1=O)O2
4.6,CC(C)=CCC1=C(O)C(=O)c2ccccc2C1=O
6.7,C=CCc1cccc(C2C(C)CCC3C(=O)N4C(CCC(C)C4c4cccc(CC=C)c4)C(=O)N32)c1
6.0,CN(C)c1ncnc2ccc(-c3ccc4c(c3)OCO4)cc12
5.3,COc1ccc(C(=O)N2CCC3(CC2)CCN(c2ncccn2)CC3)cc1
4.9,O=C(c1cnccn1)N1CCC2(CC1)CN(C(c1ccccc1)c1ccccc1)C2
4.4,c1ccc2c(Cc3c[nH]c4ccccc34)c[nH]c2c1
5.1,CCN(CC)CCCCn1c(-c2ccccc2)nc2c(N3CCOCC3)nc(C)nc21
4.8,COc1ccc(C2OCC3(COC(C)=O)C(C)C=C(C)C2C3C)cc1
4.8,NCCNS(=O)(=O)c1cccc2c(Cl)cccc12
4.6,COC(=O)Nc1nc2cc([S+]([O-])c3ccccc3)ccc2[nH]1
5.8,CN1CCc2ccccc2[C@@H]1Cc1ccccc1NC(=O)c1sc2ccccc2c1Cl
5.5,CCCc1cc2c(n1Cc1ccc(C)cc1)C(C)C1CN(C(=O)c3ccccc3)C(C)(C(=O)OC)C21
5.3,COCCNC(=O)[C@H](C)/C=C(\c1cccnc1)C(NC(=O)OCc1ccccc1)c1ccc(C(=O)OC)cc1
4.6,CC(=O)NCCNc1ncnc2ccc(-c3ccccc3C#N)cc12
5.7,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N(C)C)n(CCc4ccccn4)c3C[C@H]2CN1C(=O)c1ccccc1
4.6,CC(C)CN1CCCC2(CCN(C(=O)c3cnccn3)CC2)C1
5.3,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1
4.9,O=c1c(-c2ccc(F)c(F)c2)nc2cncnc2n1C1CC1
4.9,CCN(CC)CCn1c(-c2ccccc2)nc2c(NCc3ccccc3)nc(C)nc21
5.7,CCCCCCN(C(=O)CCCCCN1C(=O)NC(c2ccc([N+](=O)[O-])cc2)C(C(=O)OCc2ccccc2)=C1C)C(C(=O)NCCCC)c1ccc(OCC(=O)OC)c(C(=O)OC)c1
5.9,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N(C)C)n(CCc4c[nH]c5ccc(O)cc45)c3C[C@H]2CN1C(=O)c1ccccc1
5.1,O=C(O)c1sccc1S(=O)(=O)Nc1ccc(Cl)cc1
4.9,Cc1noc(C)c1-c1ccc2ncnc(NCCN3CCOCC3)c2c1
5.9,CN(C)c1ccc(-c2cncnc2NCCc2cnc[nH]2)cc1
5.1,CCNc1ncc2nc(-c3ccc(OC)cc3)c(=O)n(Cc3cccs3)c2n1
4.4,COc1cc(C/C=C/c2ccccc2)c(OC)cc1O
4.7,COC(=O)CNC(=O)[C@@]1(C)C=C[C@@H](Cc2ccccc2)N1C(C)=O
5.4,Cc1ccc(S(=O)(=O)N[C@H]2COC(=O)C/C=C\[C@H](C)[C@@H](NS(=O)(=O)c3ccc(C)cc3)COC(=O)C/C=C\[C@@H]2C)cc1
5.4,CN(Cc1ccccc1)Cn1ccnc1
5.7,CCN(CC)CC(=O)Nc1c(C)cccc1C
4.7,CNc1ncnc2ccc(-c3ccc4c(c3)OCO4)cc12
5.6,COC(=O)c1c(C)c2c(c(C)c1O)OC(=O)c1c(C)c(Cl)c(O)c(Cl)c1O2
5.4,CC(C)=CCC/C(C)=C/CO/N=C1/C[C@@H](O)[C@@H](O)[C@@H]2[C@@H]3C(=O)N([C@@H](C)c4ccccc4)C(=O)[C@H]3CC[C@H]12
5.4,C[C@@H](c1ccccc1)N1C(=O)[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/NC(=O)OCc4ccccc4)[C@H]3CC[C@@H]2C1=O
5.5,CC#CCOC(=O)c1c(C)nc2sc3c(c2c1N)CC[C@@H](O)C3
4.9,COc1cccc(Nc2ncc3nc(-c4cccs4)c(=O)n(C[C@H]4CCCO4)c3n2)c1
5.1,O=C(c1ccncc1)N1CCC2(CCCN(Cc3nccs3)C2)CC1
5.3,CC1CCC2C(=O)N3C(CCC(C)[C@@H]3c3ccc(Br)cc3)C(=O)N2C1c1ccc(Br)cc1
5.4,COc1ccccc1CNc1ccnc(-c2cccc(C#N)c2)n1
5.5,CN(C)c1ccc(-c2cc(NCc3cccnc3)ncn2)cc1
4.9,CN(C(=O)Cc1ccccc1)[C@H](CN1CCCC1)c1ccccc1
5.7,FC(F)(F)c1ccc(C2[C@H]3CN(Cc4cccnc4)[C@H](c4ccccc4)C34CC2(c2cccnc2)C4)cc1
5.0,O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1
6.7,Cc1ccccc1-c1cncnc1Nc1ccc(F)cc1
5.5,N=C(N)N[C@H](CCC(=O)O)C(=O)O
4.7,Cn1c(=O)c(-c2ccc(Cl)cc2)nc2cnc(Oc3ccccc3)nc21
6.0,COc1ccc2c(c1OC)C(Cc1ccccc1)N1CCc3cc4c(cc3C1C2)OCO4
5.4,C/C=C/C1Oc2ccc(OC)cc2N2C(=O)C(C)C(OCOC)C12
4.8,CC(=O)NCCNc1ccnc(-c2ccccc2C(F)(F)F)n1
5.0,Oc1ccccc1O
4.7,CN(C)C1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12
5.3,COc1ccc(Oc2ncc3nc(-c4cc(F)cc(F)c4)c(=O)n(C)c3n2)cc1
5.4,CC1CCC2C(=O)OC(CN3C(=O)c4ccccc4C3=O)CN2C1c1ccc(Br)cc1
4.8,COCCn1c(=O)c(C)nc2cnc(Nc3cccc(OC)c3)nc21
6.1,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4ccc(OC)c(OC)c4)c3C[C@H]2CN1C(=O)c1ccccc1
5.1,COc1ncc2nc(-c3cn(C)c4ccccc34)c(=O)n(CCc3ccccc3)c2n1
4.9,COc1cccc(Cn2c(=O)c(C)nc3cnc(N(C)C)nc32)c1
5.5,O=C(c1ccc([N+](=O)[O-])cc1)[C@@H](Br)[C@@H](Br)c1ccnc2ccccc12
5.1,COc1cccc(-c2ccc3ncnc(NCc4cnc(C)cn4)c3c2)c1
5.7,COc1ccc(NC(=O)N2CC[C@@]3(CCCN(C(=O)c4cccn4C)C3)C2)cc1
6.3,COc1cccc(-c2cncnc2NCc2ccccc2OC)c1
5.5,Cc1c([C@@H](C)[C@H]2NC[C@H](C)C[C@@H]2O)ccc2c1C[C@@H]1[C@H]2CC=C2C[C@@H](O)CC[C@@]21C
5.3,O=c1c(CCc2ccccc2)nc2cncnc2n1Cc1ccccc1
5.6,CCCCC(C)=C[C@@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1
4.5,CC(C)CN1CCCC2(CCN(C(=O)c3ccco3)CC2)C1
6.3,Clc1ccccc1-c1cncnc1NCCc1cnc[nH]1
5.3,C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)C[C@H]1C
5.7,CCCC(C(=O)OCCN(CC)CC)(c1ccccc1)c1ccccc1.Cl
4.8,O=C(c1cnccn1)N1CCC[C@@]2(CCN(Cc3ccncc3)C2)C1
4.8,Cc1nc2cnc(N3CCNCC3)nc2n(Cc2ccc(F)cc2)c1=O
5.4,C[C@@H]1CC[C@H]2C(=O)NC[C@@H](O)CN2[C@@H]1c1ccc(Br)cc1
6.3,COc1ccc(CNc2ncncc2-c2cccnc2)c(OC)c1
5.1,COC(=O)[C@@]1(Cc2ccccc2)[C@@H]2C(=CC(=O)[C@H]2CC(=O)C(=O)N(C)C)CN1C(=O)c1ccccc1
5.1,COc1ncc2nc(-c3ccccc3)c(=O)n(Cc3cccs3)c2n1
5.0,Cn1cccc1C(=O)N1CCC2(CCCN(C(=O)Nc3cccc(F)c3)C2)CC1
5.2,CS(=O)(=O)N1CCC2(CCCN(c3cccc(-c4ccccc4)c3)C2)CC1
5.2,COC(=O)C/C=C\[C@@H](C)[C@@H](/C=N\O[C@@H]1O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O)OC
5.3,CCCC/C=C/C(NC(=O)c1ccco1)c1ccccc1
5.1,CCC1=C2CC[C@H]3C(=O)N(CC(=O)OC)C(=O)[C@H]3[C@H]2[C@@]2(C)C(=O)N(CC3CC3)C(=O)N2C1=O
5.0,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCSc2ccccc2)[C@@H]1C
6.2,Clc1ccc(CS[C@@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1
4.6,O=C1CC(c2ccccc2O)Oc2ccc(O)cc21
5.4,COc1ccccc1-c1nc(NCc2ccccc2)c2ccccc2n1
5.2,COC(=O)N1CCC2(CCCN(Cc3ccccc3OC)C2)CC1
4.9,CN1CC[C@@]2(CCN3CCc4c(oc5ccccc45)[C@@H]3C2)N(C)C1=O
4.8,CN(C)Cc1ccccc1-c1nccc(NC2CC2)n1
5.2,Cc1cnc(CNc2cc(-c3ccccc3C(F)(F)F)ncn2)cn1
