low_solubility,canonical_smiles
1,CCN1C(=O)c2ccccc2S(=O)c2ccc(NC(=O)Cc3ccc(F)cc3)cc21
1,CN1C(=O)c2ccccc2[S@](=O)c2ccc(C(=O)NCc3ccc(Br)cc3)cc21
1,CCN1C(=O)c2ccccc2[S@](=O)c2ccc(C(=O)N[C@H](C)c3ccc(Br)cc3)cc21
1,CCN1C(=O)c2ccccc2[S@](=O)c2ccc(C(=O)N[C@H](C)c3ccc4ccccc4c3)cc21
1,COc1ccccc1-c1nc(NCc2ccc(-c3cccnc3)cc2)c2ccccc2n1
1,NC(CO)(CO)CCc1ccc(Sc2cccc(OCc3ccccc3)c2)cc1Cl
1,Cn1cncc1[C@@](N)(c1ccc(Cl)cc1)c1ccc2c(c1)c(-c1cccc(Cl)c1)cc(=O)n2C
1,N#Cc1ccc(NS(=O)(=O)c2ccc(NC(=O)Cc3ccc(Cl)c(Cl)c3)cc2)cc1
1,Cc1ccc(-c2csc(Nc3ccc(S(=O)(=O)Nc4nccs4)cc3)n2)cc1C
1,Cc1ccc(-c2cc(C(=O)Nc3ccc(C#N)cc3)c3ccccc3n2)cc1C
1,Cc1ccc(-c2cc(C(=O)Nc3ccc(S(C)(=O)=O)cc3)c3ccccc3n2)cc1C
1,Cc1ccc(-c2cc(C(=O)Nc3ccc(-n4cccn4)cc3)c3ccccc3n2)cc1C
1,Cc1ccc(-c2cc(C(=O)Nc3ccc(-n4cncn4)cc3)c3ccccc3n2)cc1C
1,COc1cccc(NC(=O)c2cc(-c3ccc(C)c(C)c3)nc3ccccc23)c1
1,Cc1ccc(-c2cc(C(=O)Nc3cccc(S(N)(=O)=O)c3)c3ccccc3n2)cc1C
1,Cc1ccc(-c2cc(C(=O)NCc3ccc(S(N)(=O)=O)cc3)c3ccccc3n2)cc1C
1,Cc1ccc(-c2cc(C(=O)Nc3ccc(S(=O)(=O)N(C)C)cc3)c3ccccc3n2)cc1C
1,Cc1cnc(-c2ccccc2C(C)C)nc1NCC1CCN(c2cccnc2)CC1
1,Cc1ccc(-c2ccc(CNc3nc(-c4ccccc4C(C)C)ncc3C)cc2)cn1
1,Cc1ccc(-c2ccc(CNc3nc(-c4ccccc4C(C)C)nc4ccccc34)cc2)cn1
1,Cc1cnc(-c2ccccc2C2CC2)nc1NCc1ccc(-c2cccnc2)cc1
1,Cc1ccccc1CSc1nc2ncc(Br)cc2[nH]1
1,CC(C)(C)c1ccc(-n2cnc3cc(C(=O)N4CCCCC4)ccc32)cc1
1,Clc1ccccc1CSc1nc2ncc(Br)cc2[nH]1
1,O=[N+]([O-])c1cccc(CSc2nc3ncc(Br)cc3[nH]2)c1
1,CC(C)COc1ccc(-c2ccc(=O)n(CC(=O)NCCc3ccccc3)n2)cc1
1,CC(C)(C)c1ccc(-c2ccc(=O)n(CC(=O)NCCc3ccccc3)n2)cc1
1,Cc1ccc(S(=O)(=O)N(C)c2ccccc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1
1,Cc1ccc(S(=O)(=O)Nc2cccnc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1
1,Cc1ccc(S(=O)(=O)Nc2ncccc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1
1,COc1cccc(NS(=O)(=O)c2ccc(C)cc2)c1C(=O)Nc1nc(-c2ccccc2)cs1
1,COc1ccc(NS(=O)(=O)c2ccc(C)cc2)c(C(=O)Nc2nc(-c3ccccc3)cs2)c1
1,COc1ccc(C(=O)Nc2nc(-c3ccccc3)cs2)c(NS(=O)(=O)c2ccc(C)cc2)c1
1,Cc1ccc(S(=O)(=O)Nc2ccncc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1
1,Cc1ccc(NS(=O)(=O)c2ccccc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1
1,Cc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1
1,Cc1ccc(S(=O)(=O)Nc2cc(Cl)ccc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1
1,Cc1ccc(S(=O)(=O)Nc2cccc(C(=O)Nc3nc(-c4ccc(Cl)cc4)cs3)c2)cc1
1,Cc1ccc(S(=O)(=O)Nc2ccc(C(=O)Nc3nc(-c4ccc(Cl)cc4)cs3)cc2)cc1
1,Cc1ccc(NS(=O)(=O)c2cccc(C(=O)Nc3nc(-c4ccccc4)cs3)c2)cc1
1,Cc1ccc(NS(=O)(=O)c2ccc(C(=O)Nc3nc(-c4ccccc4)cs3)cc2)cc1
1,Cc1ccc(S(=O)(=O)Nc2cccc(C(=O)Nc3nc(-c4ccccc4)cs3)c2)cc1
1,Cc1ccc(S(=O)(=O)NCCC(=O)Nc2nc(-c3ccccc3)cs2)cc1
1,Cc1ccc(S(=O)(=O)NCC(=O)Nc2nc(-c3ccccc3)cs2)cc1
1,Cc1ccc(-c2cc(C(=O)Nc3cccc(S(=O)(=O)Nc4nccs4)c3)c3ccccc3n2)cc1C
1,COc1ccc(-c2csc(NC(=O)c3ccccc3NS(=O)(=O)c3ccc(C)cc3)n2)cc1
1,Cc1ccc(-c2csc(NC(=O)c3ccccc3NS(=O)(=O)c3ccc(C)cc3)n2)cc1
1,Cc1ccc2oc(NC3=NC(c4ccccc4Cl)C4=C(CCCC4=O)N3)nc2c1
1,CNc1oc(-c2cccc(Cl)c2Cl)nc1C#N
1,Cc1ccccc1C(=O)N1CCc2cc(-c3csc(NC(=O)Cc4ccc5c(c4)OCO5)n3)ccc21
1,Fc1cnc(-c2ccccc2C(F)F)nc1NCc1ccc(-c2cccnc2)cc1
1,Fc1cnc(-c2ccccc2C(F)F)nc1NCc1ccc(-n2ccnn2)cc1
1,Fc1cnc(-c2ccccc2C(F)F)nc1NCC1CCN(c2cnccn2)CC1
1,Cc1cnc(-c2ccccc2C(F)F)nc1NCc1ccc(-n2ccnn2)cc1
1,Cc1nnc(-c2ccccc2C(C)C)nc1NCc1ccc(-c2cccnc2)cc1
1,N#Cc1nc(-c2cccc3ccccc23)oc1NC1COC1
1,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2nc(-c3ccccc3)c(C)s2)cc1
1,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2ncc(-c3ccccc3)o2)cc1
1,O=C(Nc1nnc(-c2ccc(Cl)cc2)o1)c1ccc(Cl)c(Cl)c1
1,Fc1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1F
1,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2ncc(-c3ccccc3)s2)cc1
1,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2ccc(-c3ccccc3)nc2)cc1
1,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2nc(-c3ccccc3)c(Br)s2)cc1
1,O=C(Nc1nc(-c2ccccc2)cs1)c1ccccc1-n1cnnn1
1,CC(C)Oc1ccccc1C(=O)Nc1nc(-c2ccccc2)cs1
1,COc1ccc(C(=O)Nc2nc(-c3ccccc3)cs2)c(OC)c1
1,COc1cc(Cl)ccc1C(=O)Nc1nc(-c2ccccc2)cs1
1,Cc1ccc(S(=O)(=O)Nc2ccc(F)cc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1
1,Cc1ccc(S(=O)(=O)Nc2ccc(C)cc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1
1,Cc1ccc(S(=O)(=O)Nc2cc(F)ccc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1
1,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2cnc(-c3ccccc3)cn2)cc1
1,O=C(Nc1nc(-c2ccccc2)cs1)c1ccccc1[N+](=O)[O-]
1,COc1cc(NS(=O)(=O)c2ccc(C)cc2)cc(C(=O)Nc2nc(-c3ccccc3)cs2)c1
1,COc1ccc(NS(=O)(=O)c2ccc(C)cc2)cc1C(=O)Nc1nc(-c2ccccc2)cs1
1,COc1ccc(C(=O)Nc2nc(-c3ccccc3)cs2)cc1NS(=O)(=O)c1ccc(C)cc1
1,Cc1ccc(S(=O)(=O)Nc2ccc(Br)cc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1
1,Cc1ccc(S(=O)(=O)Nc2cc(Br)ccc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1
1,Cc1ccc(S(=O)(=O)Nc2ccc(OC(F)(F)F)cc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1
1,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2nc(-c3ccccc3)co2)cc1
1,Cc1ccc(S(=O)(=O)Nc2cc(F)c(F)cc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1
1,Cc1ccc(S(=O)(=O)Nc2cc(C(=O)Nc3nc(-c4ccccc4)cs3)ccc2Cl)cc1
1,Cc1ccc(S(=O)(=O)Nc2cccc(C(=O)Nc3nc(-c4ccccc4)cs3)c2Cl)cc1
1,Cc1ccc(S(=O)(=O)Nc2ccc(C(=O)Nc3nc(-c4ccccc4)cs3)c(Cl)c2)cc1
1,Cc1ccc(S(=O)(=O)Nc2ccc(C(=O)Nc3nc(-c4ccccc4)cs3)cc2Cl)cc1
1,COc1cc(C(=O)Nc2nc(-c3ccccc3)cs2)ccc1NS(=O)(=O)c1ccc(C)cc1
1,COc1ccc(Cl)cc1C(=O)Nc1nc(-c2ccccc2)cs1
1,COc1ccc(OC)c(C(=O)Nc2nc(-c3ccccc3)cs2)c1
1,COc1c(NS(=O)(=O)c2ccc(C)cc2)cccc1C(=O)Nc1nc(-c2ccccc2)cs1
1,CCCCCN(CCC12CC3CC(CC(C3)C1)C2)C(=O)NCCCc1ccncc1
1,CC(C)Oc1ccc(CCNC(=O)c2cc3sccc3n2Cc2ccccc2)cc1OC(C)C
1,CCOc1ccc(C(C)CNC(=O)c2cc3sccc3n2Cc2ccccc2)cc1OCC
1,CC(C)n1cc(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc21
1,CCOc1cc2c(cc1OCC)CN(C(=O)c1cc3sccc3n1Cc1ccccc1)CC2
1,O=C(NCCc1ccc(OCC(F)(F)F)c(OCC(F)(F)F)c1)c1cc2sccc2n1Cc1ccccc1
1,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2ccc(-c3ccccc3)cn2)cc1
1,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2ccc(-c3ccccc3)cc2)cc1
1,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2cccc(-c3ccccc3)c2)cc1
1,CCC[C@H](NC(=O)/C(C#N)=C/c1cccc(Br)n1)c1ccccc1
1,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)ccn1
1,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12
1,COC(=O)c1ccc2c(C(=Nc3ccc(N(C)C(=O)CN4CCN(C)CC4)cc3)c3ccccc3)c(O)[nH]c2c1
1,O=C(Nc1ccc(OC(F)(F)F)cc1)c1sccc1NCc1ccnc2ccccc12
1,COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC
1,COc1cc2c(Oc3ccc(-c4cnc(Nc5ccc(F)cc5)n(C)c4=O)cc3F)ccnc2cc1OCCCN1CCOCC1
1,CCC(=O)N1CCN(c2ccc(-n3c(=O)ccc4cnc5ccc(-c6cnc7ccccc7c6)cc5c43)cc2C(F)(F)F)CC1
1,O=C(Nc1nc2ccc(NC(=O)C3C4CC5CC(C4)CC3C5)cc2s1)c1ccccc1
1,N#Cc1nc(-c2cccc3ccccc23)oc1NCc1ccccc1
1,CNc1oc(-c2cccc(-c3ccccc3)c2)nc1C#N
1,CNc1nc(-c2cccc3ccccc23)ccc1C#N
1,N#Cc1cccc(Nc2ncc(-c3cccc4ccccc34)o2)c1
1,CNc1oc(-c2ccc(-c3ccccc3)cc2)nc1C#N
1,CNc1nc(C#N)c(-c2cccc3ccccc23)o1
1,CNc1oc(-c2cccc3ccccc23)nc1C(=O)OC
1,N#Cc1ccccc1Nc1ncc(-c2cccc3ccccc23)o1
1,N#Cc1nc(-c2cccc3ccccc23)oc1Nc1ccccc1
1,CCCCNc1oc(-c2cccc3ccccc23)nc1C#N
1,COc1cccc(CNc2ccc(C(=O)Nc3nccs3)cc2)c1O
1,Fc1cnc(-c2ccccc2C(F)F)nc1NCc1ccc(-c2ccn[nH]2)cc1
1,CC(C)c1ccccc1-c1ncc(F)c(NCc2ccc(-c3ccn[nH]3)cc2)n1
1,COc1cc(NS(=O)(=O)c2ccc(C)cc2)c(C(=O)Nc2nc(-c3ccccc3)cs2)cc1OC
1,Cc1ccc(S(=O)(=O)Nc2cc(C)ccc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1
1,Cc1ccc(S(=O)(=O)Nc2cc(Cl)cc(C(=O)Nc3nc(-c4ccccc4)cs3)c2)cc1
1,Cc1ccc(S(=O)(=O)Nc2ccccc2CNc2nc(-c3ccccc3)cs2)cc1
1,Cc1ccc(S(=O)(=O)Nc2ccccc2Nc2nc(-c3ccccc3)cs2)cc1
1,Cc1ccc(S(=O)(=O)Nc2cc(Cl)c(Cl)cc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1
1,Cc1ccc(S(=O)(=O)Nc2cc3c(cc2C(=O)Nc2nc(-c4ccccc4)cs2)OCO3)cc1
1,Cc1ccc(S(=O)(=O)Nc2ccc(Cl)c(C(=O)Nc3nc(-c4ccccc4)cs3)c2)cc1
1,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2ccc(-c3ccccc3)nn2)cc1
1,COc1cccc(CNc2ccc(S(=O)(=O)Nc3cccc4ccncc34)cc2)c1O
1,COc1cccc(CNc2ccc(S(=O)(=O)Nc3cnc4ccccc4c3)cc2)c1O
1,CCOc1ccc(CCN(C)C(=O)c2cc3sccc3n2Cc2ccccc2)cc1OCC
1,COc1cccc(CNc2ccc(S(=O)(=O)Nc3ccccc3)cc2)c1O
1,Cc1ccc2nc(NC3=NC(c4[nH]ncc4Cl)C4=C(CCCC4=O)N3)oc2c1
1,Cc1cccc2oc(NC3=NC(c4[nH]ncc4Cl)C4=C(CCCC4=O)N3)nc12
1,CCc1ccc2oc(NC3=NC(c4[nH]ncc4Cl)C4=C(CCCC4=O)N3)nc2c1
1,Fc1ccc(Nc2nc(-c3ccnc4ccccc34)nc3ccccc23)cc1F
1,Fc1ccc(Nc2nc(-c3ccccc3)nc3ccccc23)cc1F
1,Fc1ccc(Nc2nc(-n3ccnc3)nc3ccccc23)cc1F
1,Cc1ccc(S(=O)(=O)Nc2ccc(C(=O)Nc3ncc(-c4ccccc4)s3)cc2)cc1
1,Fc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)ccc1-n1cncn1
1,Cc1nc2ccc(Nc3nc(-c4ccncc4)nc4ccccc34)cc2s1
1,c1ccc2[nH]c(Nc3nc(-c4ccncc4)nc4ccccc34)nc2c1
1,c1ccc2c(Nc3nccs3)nc(-c3ccncc3)nc2c1
1,Fc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)ccc1C(F)(F)F
1,Fc1ccc(CNc2nc(-c3ccncc3)nc3ccccc23)cc1F
1,Fc1ccccc1Nc1nc(-c2ccncc2)nc2ccccc12
1,Clc1cccc(Nc2nc(-c3ccncc3)nc3ccccc23)c1
1,Clc1ccccc1Nc1nc(-c2ccncc2)nc2ccccc12
1,COc1cccc(Nc2nc(-c3ccncc3)nc3ccccc23)c1
1,Fc1cccc(Nc2nc(-c3ccncc3)nc3ccccc23)c1F
1,Fc1ccc(F)c(Nc2nc(-c3ccncc3)nc3ccccc23)c1
1,Fc1cccc(F)c1Nc1nc(-c2ccncc2)nc2ccccc12
1,Clc1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1Cl
1,Cn1cc(-c2nc(Nc3ccc(F)c(F)c3)c3ccccc3n2)cn1
1,O=[S+]([O-])(Nc1nccs1)c1ccc(NCc2cc(Cl)cc(Br)c2O)cc1
1,O=S(=O)(Nc1nccs1)c1ccc(NCc2ccc(Br)cc2O)cc1
1,c1ccc2c(Nc3ccc4nc[nH]c4c3)nc(-c3ccncc3)nc2c1
1,FC(F)(F)Oc1cccc(Nc2nc(-c3ccncc3)nc3ccccc23)c1
1,c1ccc2c(Nc3ccn[nH]3)nc(-c3ccncc3)nc2c1
1,O=C1CCCC2=C1C(c1[nH]ncc1Cl)N=C(Nc1nc3c(Br)cccc3o1)N2
1,O=C1CCCC2=C1C(c1[nH]ncc1Cl)N=C(Nc1nc3cccc(Cl)c3o1)N2
1,COc1ccc(-c2nc3ccc(C4=NNC(=O)CC4C)cc3[nH]2)cc1
1,Cc1ccc(-c2ccc(CNc3nc(-c4ccccc4C(C)C)ncc3F)cc2)cn1
1,COc1ccc(-n2c(C)c(C(C)=O)c3ccccc32)cc1
1,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)c3oc4ccccc4c3C)cc2)nc(C)n1
1,Cc1ccc(C(=O)Nc2ccc3oc(-c4cccnc4)nc3c2)cc1[N+](=O)[O-]
1,COc1cccc(-c2nc3cc(NC(=O)c4ccc(C)c([N+](=O)[O-])c4)ccc3o2)c1
1,COC(=O)c1ccc(NC(=O)c2nc3ccccc3n(C)c2=O)cc1
1,COc1ccc(C(=O)c2sc(Nc3cccc(Cl)c3)nc2N)cc1
1,Cc1nn(CCc2nc(-c3ccc(OC(F)F)cc3)cs2)c2[nH]c(=O)cc(C(F)(F)F)c12
1,COc1ccc(-c2csc(CCn3nc(C)c4c(C(F)(F)F)cc(=O)[nH]c43)n2)cc1
1,Cc1ccc(-c2nc3ccccc3o2)cc1NC(=O)COc1ccccc1
1,Clc1ccc(-c2nnc(C3CCCCC3)o2)cc1
1,Nc1nc2c(s1)C(c1cccc(Cl)c1Cl)CC(=O)N2
1,Nc1nc2c(s1)C(c1c(Cl)cccc1Cl)CC(=O)N2
1,O=C(Nc1ccc(Cl)cc1Cl)c1cnc2ccccc2n1
1,CC(C)(C)c1ccc(OCc2nn3c(-c4ccncc4)nnc3s2)cc1
1,CCN(CC)S(=O)(=O)c1ccc(N2CCCC2)c(NS(=O)(=O)c2ccccc2)c1
1,Cc1nn(CCc2nc(-c3ccccc3F)cs2)c2[nH]c(=O)cc(C(F)(F)F)c12
1,Cc1nn(CCc2nc(-c3ccc4ccccc4c3)cs2)c2[nH]c(=O)cc(C(F)(F)F)c12
1,COc1cccc(CNC(=O)c2ccc(N3CCCC3)c(NC(=O)Nc3ccccc3F)c2)c1
1,Cc1ccc(N2CCN(c3cnn(-c4nc5ccccc5s4)c(=O)c3Cl)CC2C)cc1
1,CC(C)c1ccc(-n2ncc3c(=O)n(CC(=O)Nc4cc(F)ccc4Cl)cnc32)cc1
1,Cc1ccc(-c2cc(C(=O)Nc3ccccn3)c3ccccc3n2)cc1
1,Cc1ccc(-c2cc(C(=O)Nc3ccncc3)c3ccccc3n2)cc1
1,COc1ccc2[nH]c(=O)c(-c3noc(-c4cccs4)n3)cc2c1
1,CCN1CCc2c(sc(NC(=O)Nc3ccc(Cl)c(Cl)c3)c2C(N)=O)C1
1,COc1ccc(-c2nc(NC(C)c3ccccc3)c3ccccc3n2)cc1
1,Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3cc4c(s3)CCC4)CC2)cc1
1,COc1cccc(-c2nc(-c3cc4cc(OC)ccc4[nH]c3=O)no2)c1
1,Cc1ccc(-c2csc(CCn3nc(C)c4c(C(F)(F)F)cc(=O)[nH]c43)n2)cc1
1,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccc4c(c3)CCCC4)cs2)cc1
1,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccc(C)c(C)c3)cs2)cc1
1,CCCc1ccc(-c2csc(NC(=O)c3ccncc3NS(=O)(=O)c3ccc(C)cc3)n2)cc1
1,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3cccc(Cl)c3)cs2)cc1
1,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccc(Cl)cc3)cs2)cc1
1,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccc(F)cc3)cs2)cc1
1,Cc1ccc(-c2csc(NC(=O)c3ccncc3NS(=O)(=O)c3ccc(C)cc3)n2)cc1
1,COc1cccc(CNc2ccc(S(=O)(=O)Nc3cccc4ccccc34)cc2)c1O
1,O=S(=O)(Nc1cccc2ccccc12)c1ccc(NCc2cccc(Cl)c2O)cc1
1,O=[S+]([O-])(Nc1cccc2ccccc12)c1ccc(NCc2ccc(Cl)cc2O)cc1
1,COc1cccc(CNc2ccc(S(=O)(=O)Nc3ccc4ccccc4c3)cc2)c1O
1,O=S(=O)(Nc1ccc2ccccc2c1)c1ccc(NCc2ccc(Br)cc2O)cc1
1,CNc1sc(-c2cccc3ccccc23)nc1C#N
1,CNc1oc(-c2cccc3ccccc23)nc1C(=O)Nc1cccc(C#N)c1
1,CC(C)c1ccccc1-c1ncc(F)c(NC2(c3ccc(-c4cccnc4)cc3)CC2)n1
1,CC(C)c1ccccc1-c1ncc(F)c(NC(C)(C)c2ccc(-c3cccnc3)cc2)n1
1,O=C(C1CCC1)N1CCN(C/C=C/c2ccccc2)CC1
1,CCCc1ccc(NC(=O)c2ccc3c(c2)NC(=O)CS3)cc1
1,COC(=O)c1ccccc1NC(=O)c1ccccc1OC(F)F
1,Clc1ccc(-c2nc(-c3ccc(Br)o3)no2)c(Cl)c1
1,Cc1ccc(-c2cc(C(=O)NC3CCCCC3)c3ccccc3n2)cc1
1,CCc1ccc2oc(=O)cc(CN3CCN(c4ccccc4F)CC3)c2c1
1,CC1(C)C[C@@H]2C[C@@](C)(CN2S(=O)(=O)c2ccc(C(=O)Nc3ccc(Cl)c(S(=O)(=O)N4CCOCC4)c3)cc2)C1
1,Cc1ccccc1C(=O)N1CCc2cc(-c3nc(NC(=O)Cc4ccc5c(c4)OCO5)sc3C)ccc21
1,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccccc3F)cs2)cc1
1,O=[S+]([O-])(Nc1ccc2ccccc2c1)c1ccc(NCc2ccc(Cl)cc2O)cc1
1,O=S(=O)(Nc1cnc2ccccc2c1)c1ccc(NCc2ccc(Br)cc2O)cc1
1,Fc1ccc(Nc2nc(-c3ccccc3)cc(-c3ccncc3)n2)cc1F
1,Fc1ccc(Nc2nc(-c3ccncc3)ncc2-c2ccccc2)cc1F
1,O=[S+]([O-])(Nc1nccs1)c1ccc(NCc2ccc(Cl)c(Cl)c2)cc1
1,O=[S+]([O-])(Nc1cnc2ccccc2c1)c1ccc(NCc2ccc(Cl)cc2O)cc1
1,O=S(=O)(Nc1ccc2ccccc2c1)c1ccc(NCc2cccc(Cl)c2O)cc1
1,COc1cccc(CNc2ccc(S(=O)(=O)Nc3ccc(-c4ccccc4)cc3)cc2)c1O
1,O=S(=O)(Nc1ccc(-c2ccccc2)cc1)c1ccc(NCc2cccc(Cl)c2O)cc1
1,O=[S+]([O-])(Nc1cccc2cccnc12)c1ccc(NCc2ccc(Cl)cc2O)cc1
1,O=S(=O)(Nc1cccc2cccnc12)c1ccc(NCc2ccc(Br)cc2O)cc1
1,Fc1ccc(Nc2cc(-c3ccccc3)nc(-c3ccncc3)n2)cc1F
1,Cc1cc(/C=C2/C(=O)Nc3ccccc32)cc(C)c1O
1,O=C1Nc2ccccc2C12CC2c1cc(Cl)c(O)c(Cl)c1
1,O=C1Nc2cccc(Cl)c2/C1=C\c1cc(Cl)c(O)c(Cl)c1
1,O=[S+]([O-])(Nc1ccc(-c2ccccc2)cc1)c1ccc(NCc2ccc(Cl)cc2O)cc1
1,O=S(=O)(Nc1ccc(-c2ccccc2)cc1)c1ccc(NCc2ccc(Br)cc2O)cc1
1,O=S(=O)(Nc1cccc2ccccc12)c1ccc(NCc2ccc(Br)cc2O)cc1
1,O=C1Nc2ccccc2/C1=C\c1ccc([N+](=O)[O-])cc1
1,Cc1ccc(S(=O)(=O)Nc2cc(C(=O)Nc3nc(-c4ccccc4)cs3)ccn2)cc1
1,Cc1ccc(S(=O)(=O)Nc2cncc(C(=O)Nc3nc(-c4ccccc4)cs3)c2)cc1
1,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2ccc(-c3nc4ccccc4[nH]3)cc2)cc1
1,O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1ccc2ccccc2c1
1,N#Cc1ccc(NS(=O)(=O)c2ccc(NC(=O)Cc3ccc(F)c(Cl)c3)cc2)cc1
1,O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1ccc(-c2ccccc2)cc1
1,O=S(=O)(Nc1nccs1)c1ccc(NCc2cccc(Cl)c2Cl)cc1
1,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC
1,Cc1ccccc1C(=O)N1CCc2cc(-c3nc(NC(=O)Cc4ccc5c(c4)OCCO5)sc3C)ccc21
1,COc1cccc(CC(=O)Nc2nc(-c3ccc4c(c3)CCN4C(=O)c3ccccc3C)c(C)s2)c1
1,Cc1ccccc1C(=O)N1CCc2cc(-c3nc(NC(=O)Cc4ccccc4)sc3C)ccc21
1,Cc1ccccc1C(=O)N1CCc2cc(-c3nc(NC(=O)Cc4ccc5ccccc5c4)sc3C)ccc21
1,Cc1ccc(CC(=O)Nc2nc(-c3ccc4c(c3)CCN4C(=O)c3ccccc3C)c(C)s2)cc1C
1,CC(=O)Nc1nc(-c2ccc3c(c2)CCN3C(=O)c2ccccc2C)c(C)s1
1,Cc1ccccc1C(=O)N1CCc2cc(-c3nc(NC(=O)c4ccc5c(c4)OCO5)sc3C)ccc21
1,COc1cccc(CNc2ccc([S+](=O)([O-])Nc3cc4ccccc4s3)cc2)c1O
1,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])Nc3ccc(Br)cc3)c2)c1C
1,Cc1cc(C)c(C(=O)Nc2cccc([S+](=O)([O-])N3CCCCC3)c2)[nH]1
1,Cc1cc(C)c(C(=O)Nc2cccc([S+](=O)([O-])N3CCCCCC3)c2)[nH]1
1,Cc1cc(C)c(C(=O)Nc2cccc([S+](=O)([O-])Nc3ccc(Br)cc3)c2)[nH]1
1,COc1ccc(NC(=O)c2[nH]c(C)cc2C)cc1[S+](=O)([O-])Nc1ccc(Br)cc1
1,COc1ccc(NC(=O)c2c(C)cccc2C)cc1[S+](=O)([O-])Nc1ccc(Br)cc1
1,CCOC(=O)c1ccc2c(c1)c(C(C)=O)c(C)n2-c1ccc(OC)cc1
1,CC(C)(C)c1ccc(C(=O)Nc2cn3cc(-n4ccnc4)ccc3n2)cc1
1,Cc1sc(NC(=O)Cc2ccc3c(c2)OCO3)nc1-c1ccc2c(c1)CCN2C(=O)c1ccccc1
1,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2ccccc2)c(F)c1OCC
1,CCOc1cc(F)c(CCNC(=O)c2cc3sccc3n2Cc2ccccc2)cc1OCC
1,O=C(Nc1ncc(Cc2ccc(C(F)(F)F)cc2)s1)c1ccco1
1,O=C(Nc1ncc(Cc2ccccc2)s1)c1ccc(-c2cccc([N+](=O)[O-])c2)o1
1,O=[S+]([O-])(Nc1ccccc1)c1ccc(NCc2cccc(Cl)c2F)cc1
1,COc1cccc(CNc2ccc([S+](=O)([O-])Nc3ccccc3)cc2)c1Cl
